video_send_resolutionChangesSent,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
video_recv_resolutionChangesReceived,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,4.5,3.5,3.5,3.5,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5,2.5,2.5,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5,2.5,2.5,2.5,2.5,0.5,0.5,0.5,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.5,2.5,2.5,2.5,2.5,2.5,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,0.5,0.5,0.5,0.5,0.5,0.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,2.0,2.0,3.0,2.0,3.5,2.5,0.0,0.5,2.0,1.5,1.5,2.0,3.5,3.5,3.5,0.0,7.5,5.0,3.5,4.5,4.0,3.0,3.0,3.0,2.5,2.5,2.0,2.0,2.0,2.5,2.0,1.5,2.0,0.0,2.5,2.0,0.0,1.5,1.5,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,2.5,2.0,1.5,1.5,2.0,1.5,1.0,2.0,1.5,1.0,1.5,0.0,9.0,6.5,5.0,3.5,3.0,2.5,1.5,1.5,1.5,1.5,2.0,0.0,7.0,5.5,5.5,4.0,5.5,4.0,4.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,1.0,1.5,1.5,1.5,1.5,1.0,0.5,1.5,1.5,2.0,0.0,1.0,1.5,5.5,5.0,3.5,2.5,3.0,2.5,3.0,3.0,2.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,0.5,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.0,0.5,2.0,2.0,2.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,3.0,3.0,2.5,0.0,0.5,1.0,1.5,1.5,2.5,2.0,2.5,1.5,1.0,2.0,2.0,1.5,1.5,1.5,1.5,2.0,2.0,1.5,0.0,4.0,3.5,2.5,1.5,1.5,1.0,1.0,1.5
ear_ear_delay_audio_send,-0.5,-0.5,44.5,44.5,34.5,22.5,42.5,42.5,42.5,45.0,25.0,25.0,25.0,45.0,45.0,25.0,47.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,43.5,43.5,43.5,33.5,43.5,33.5,37.5,27.5,26.5,36.5,36.5,36.5,36.5,56.5,34.0,54.0,44.0,44.0,54.0,51.0,30.5,28.5,48.5,43.0,33.0,33.0,53.0,29.0,49.0,29.0,29.0,29.0,49.0,28.5,48.5,48.5,28.5,28.5,30.5,30.5,50.5,40.5,51.0,29.0,29.0,29.0,49.0,29.0,31.0,31.0,31.0,52.5,52.5,32.5,32.5,21.5,51.5,31.5,51.5,31.5,51.5,31.5,34.5,24.5,34.5,34.5,34.5,54.5,44.5,31.0,31.0,31.0,-1.5,-1.5,-1.5,-1.5,57.5,33.5,33.5,33.5,13.5,37.0,37.0,37.0,37.0,35.0,35.0,35.0,35.0,35.0,35.0,15.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,42.5,42.5,42.5,23.0,43.0,43.0,43.0,41.0,41.0,41.0,41.0,41.0,41.0,32.0,52.0,52.0,52.0,42.0,42.0,42.0,42.0,42.0,42.0,42.5,42.5,42.5,42.5,22.5,40.5,40.5,40.5,40.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,42.5,42.5,42.5,42.5,42.5,42.5,43.0,43.0,43.0,43.0,43.0,55.0,43.0,43.0,43.0,43.0,38.5,38.5,18.5,38.5,38.5,38.5,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,24,24,24,23,24,24,24,24,24,24,24,24,26,36,38,40,36,38,36,37,18,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,29,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,40,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0,23,23,24,23,24,20,13,15,15,15,15,12,13,14,15,14,15,15,15,16,14,15,14,12,12,13,13,12,12,12,12,12,12,12,11,12,12,12,12,11,10,10,10,10,10,10,10,10,10,10,9,10,10,8,10,9,10,10,9,11,8,8,8,9,13,15,15,15,15,15,15,15,15,15,14,14,14,15,15,15,15,15,15,15,14,15,14,14,14,15,15,14,15,15,14
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,2181,2384,2405,2584,2640,2487,2564,2478,2560,2473,2490,2471,2550,2492,2378,2419,2559,2552,2507,2473,2523,2383,2342,1918,2090,2011,2076,2019,1997,1916,2052,2016,2023,2006,2045,1907,2063,1998,1982,1967,2059,2002,1992,2021,1984,1998,1995,2013,2006,1937,2077,1990,1997,2044,1986,1958,2007,1992,1985,1981,2080,1974,1977,2054,1987,1964,2017,2026,1979,1959,2057,1993,2133,1942,1964,1943,2038,2014,1986,1894,2118,1974,2008,2056,1968,1987,2019,2008,1986,1954,2054,1992,2007,2055,0,0,1019,1761,1793,2002,2237,2471,2541,2453,2478,2548,2476,2508,2485,2532,2497,2487,2479,2515,2505,2509,2452,2490,2545,2538,2467,2514,2530,2486,2553,2440,2467,2518,2546,2578,2452,1959,2036,2005,2063,2009,1953,1996,1984,2057,1961,2035,2033,1962,2046,1996,1957,2041,1966,2060,1930,1937,2392,2436,2562,2574,2511,2552,2519,2569,2437,2562,2524,2409,2469,2483,2514,2539,2547,2513,2469,2577,2549,2450,2554,2479,2492,2499,2511,2513,2466,2511,2522,2484,2560,2452,2452,2514,2490,2583,2459
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0244444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,72.33758458320165,72.33758458320165,93.372,93.66,93.18,93.18,93.18,92.52592118111461,93.60000000000001,93.60000000000001,93.60000000000001,93.12,93.12,93.60000000000001,93.06,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.156,93.156,93.156,93.396,93.156,93.396,93.3,93.54,93.56400000000001,93.324,93.324,93.324,93.324,92.84400000000001,93.384,92.904,93.144,93.144,92.904,92.976,93.468,93.516,93.036,93.168,93.408,93.408,92.928,93.504,93.024,93.504,93.504,93.504,93.024,93.516,93.036,93.036,93.516,93.516,93.468,93.468,92.988,93.22800000000001,92.976,93.504,93.504,93.504,93.024,93.504,93.456,93.456,93.456,92.94,92.94,93.42,93.42,93.684,92.964,93.444,92.964,93.444,92.964,93.444,93.372,93.61200000000001,93.372,93.372,93.372,92.892,93.132,93.456,93.456,93.456,92.21873249998536,93.396,93.396,93.396,93.876,93.312,93.312,93.312,93.312,93.36,93.36,93.36,93.36,93.36,93.36,93.84,93.19200000000001,93.144,93.144,93.144,93.144,93.144,93.144,93.18,93.18,93.18,93.648,93.168,93.168,93.168,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.432,92.952,92.952,92.952,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.18,93.18,93.18,93.18,93.66,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.156,93.156,93.156,93.156,93.156,93.156,93.156,93.18,93.18,93.18,93.18,93.18,93.18,93.168,93.168,93.168,93.168,93.168,92.88000000000001,93.168,93.168,93.168,93.168,93.276,93.276,93.756,93.276,93.276,93.276,93.168,93.168,93.168,93.168,93.168,93.168,93.168,93.168
kpi_audio_synchronization,3.7046307984912743,3.7046307984912743,4.412590417776064,4.418012192728001,4.408898349976,4.408898349976,4.408898349976,4.395859442469053,4.416894208,4.416894208,4.416894208,4.4077319127039996,4.4077319127039996,4.416894208,4.406559459688,4.411213141,4.411213141,4.411213141,4.411213141,4.411213141,4.411213141,4.411213141,4.411213141,4.408432497537088,4.408432497537088,4.408432497537088,4.413047573578048,4.408432497537088,4.413047573578048,4.411213141,4.415770134952001,4.416220494188992,4.4116732009064314,4.4116732009064314,4.4116732009064314,4.4116732009064314,4.4022889586869125,4.412819116790272,4.403482993265152,4.408199210010112,4.408199210010112,4.403482993265152,4.404907936288769,4.414413223485377,4.415318803035329,4.406088796105408,4.408665544216576,4.413275788066816,4.413275788066816,4.403958932340736,4.415092772503553,4.405853104095233,4.415092772503553,4.415092772503553,4.415092772503553,4.405853104095233,4.415318803035329,4.406088796105408,4.406088796105408,4.415318803035329,4.415318803035329,4.414413223485377,4.414413223485377,4.405144588060097,4.409827162361537,4.404907936288769,4.415092772503553,4.415092772503553,4.415092772503553,4.405853104095233,4.415092772503553,4.414186221580288,4.414186221580288,4.414186221580288,4.4041965427120005,4.4041965427120005,4.413503760184001,4.413503760184001,4.418457679857473,4.404671044758593,4.413958977013312,4.404671044758593,4.413958977013312,4.404671044758593,4.413958977013312,4.412590417776064,4.417118292301504,4.412590417776064,4.412590417776064,4.412590417776064,4.403244664705984,4.407965681708224,4.414186221580288,4.414186221580288,4.414186221580288,4.389491954112449,4.413047573578048,4.413047573578048,4.413047573578048,4.421986386242368,4.4114432918487045,4.4114432918487045,4.4114432918487045,4.4114432918487045,4.412361476608,4.412361476608,4.412361476608,4.412361476608,4.412361476608,4.412361476608,4.421329526272,4.409130914742784,4.408199210010112,4.408199210010112,4.408199210010112,4.408199210010112,4.408199210010112,4.408199210010112,4.408898349976,4.408898349976,4.408898349976,4.4177890832834565,4.408665544216576,4.408665544216576,4.408665544216576,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.413731489857025,4.404433913542144,4.404433913542144,4.404433913542144,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.408898349976,4.408898349976,4.408898349976,4.408898349976,4.418012192728001,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.408432497537088,4.408432497537088,4.408432497537088,4.408432497537088,4.408432497537088,4.408432497537088,4.408432497537088,4.408898349976,4.408898349976,4.408898349976,4.408898349976,4.408898349976,4.408898349976,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576,4.403006096896001,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576,4.410752114219968,4.410752114219968,4.419788281943489,4.410752114219968,4.410752114219968,4.410752114219968,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576,4.408665544216576
eye_eye_delay_video_send,0.0,0.0,15.0,21.0,45.0,43.0,42.0,43.5,41.5,41.0,40.0,41.0,40.0,41.5,40.5,38.0,38.5,40.0,38.5,38.5,39.0,40.5,40.5,40.5,38.0,44.5,42.0,41.5,41.5,41.0,39.0,39.0,39.0,37.5,37.5,37.0,37.0,50.0,49.5,49.0,48.5,48.0,46.0,48.5,47.0,45.0,46.5,46.5,44.0,43.5,43.5,44.0,44.0,43.0,43.0,42.5,44.5,48.0,44.5,43.5,43.0,42.5,42.0,42.0,41.5,40.0,41.5,40.0,48.0,45.5,43.0,41.5,41.0,39.5,38.5,38.5,38.5,40.5,41.0,39.0,45.0,43.5,43.5,42.0,42.5,41.0,41.0,38.0,37.5,38.0,37.5,38.0,37.0,35.0,35.5,35.5,35.0,-1.0,-1.0,-1.0,-0.5,15.5,18.5,19.0,16.0,17.5,44.5,43.5,43.0,44.5,43.5,43.5,43.5,41.0,39.5,39.5,38.5,38.0,36.0,36.0,36.5,40.5,40.0,37.5,50.5,51.0,50.5,51.0,50.0,49.5,47.0,47.5,46.5,46.0,45.5,46.0,45.0,44.5,46.0,45.0,45.0,45.0,43.5,44.5,43.5,42.0,41.5,43.0,43.0,42.0,41.5,42.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,39.5,38.5,40.0,40.0,38.5,36.0,36.5,37.0,37.5,37.5,38.5,37.0,37.5,50.5,49.0,49.0,49.0,48.5,48.5,48.5,47.5,47.0,47.0,46.5,44.0,48.0,47.5,45.5,44.5,44.5,44.0,43.0,43.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,29.5,23.5,-10.5,-20.5,0.5,-1.0,1.0,4.0,-15.0,-16.0,-15.0,3.5,4.5,-13.0,9.0,-2.5,-1.0,-1.0,-1.5,-3.0,-3.0,-3.0,-0.5,-1.0,1.5,2.0,-8.0,2.5,-5.5,-1.5,-11.5,-11.0,-1.0,-0.5,-0.5,-13.5,7.0,-15.0,5.5,-4.0,-2.0,5.5,4.0,-14.5,-18.0,2.0,-1.0,-10.5,-10.5,9.0,-15.0,6.0,-14.0,-13.5,-15.5,1.0,-16.0,5.0,5.5,-14.0,-13.5,-11.5,-11.0,10.5,-1.0,11.0,-19.0,-16.5,-14.0,7.5,-12.0,-8.5,-7.5,-7.5,14.0,12.0,-8.5,-6.5,-23.5,8.0,-12.0,9.5,-11.0,10.5,-9.5,-3.5,-13.0,-3.5,-3.0,-3.5,17.5,9.5,-4.5,-4.5,-4.0,-0.5,-0.5,-0.5,-1.0,42.0,15.0,14.5,17.5,-4.0,-7.5,-6.5,-6.0,-7.5,-8.5,-8.5,-8.5,-6.0,-4.5,-4.5,-23.5,4.0,8.0,8.0,7.5,3.5,4.0,6.5,-8.0,-8.5,-8.0,-28.0,-7.0,-6.5,-4.0,-6.5,-5.5,-5.0,-4.5,-5.0,-4.0,-12.5,6.0,7.0,7.0,-3.0,-1.5,-2.5,-1.5,0.0,0.5,-0.5,-0.5,0.5,1.0,-19.5,0.5,0.5,0.5,0.5,3.5,3.5,4.5,4.5,4.5,4.0,5.0,2.5,2.5,4.0,6.5,6.0,5.5,5.5,5.5,4.5,6.0,5.5,4.5,-6.0,-6.0,-6.0,-5.5,-10.0,-10.0,-29.0,-8.5,-8.5,-8.0,-1.0,-5.0,-4.5,-2.5,-1.5,-1.5,-1.0,0.0,-0.5
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_resolution_stability,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.5112696699419517,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219,2.920870462497219
max_resolution_percentage,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,23.232323232323232,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599,77.31958762886599
