kpi_audio_synchronization,4.397073056942159,4.410752114219968,4.406088796105408,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.406088796105408,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.406324247993856,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968
eye_eye_delay_video_send,-1.0,-1.0,-1.0,-1.0,13.0,14.5,13.5,13.5,12.5,13.5,13.5,13.5,12.5,13.5,13.5,20.5,20.0,20.0,20.0,20.0,19.0,19.0,18.5,18.5,18.5,20.5,20.5,19.0,19.5,19.5,19.5,19.5,19.5,19.5,18.5,19.5,19.5,19.5,19.0,19.0,18.0,19.0,18.5,25.0,25.5,25.5,25.5,25.5,25.5,24.5,24.5,24.5,24.5,23.5,23.0,23.5,23.5,23.0,24.0,25.0,24.5,23.0,22.0,25.0,23.5,23.5,22.5,23.5,22.5,22.5,22.5,22.5,22.5,21.0,22.0,24.0,23.0,23.0,22.0,23.0,23.0,23.0,22.0,21.5,21.5,21.0,21.5,21.5,21.5,21.5,21.5,20.5,20.5,20.5,20.5,21.5,21.5,21.5,26.5,26.5,26.5,26.5,26.5,25.5,25.5,24.5,24.5,24.0,25.0,25.0,24.0,23.5,23.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,-0.5,-0.5,29.5,24.0,35.0,25.0,26.0,25.0,25.0,35.0,26.0,25.0,25.0,18.0,18.5,18.5,18.5,18.5,19.5,19.5,20.0,20.5,20.5,18.5,18.5,20.0,19.5,19.5,19.5,19.0,19.0,19.0,20.0,19.0,19.0,19.0,20.0,20.0,21.0,20.0,20.5,14.0,13.5,13.5,13.5,13.5,13.5,14.5,14.5,14.5,23.5,15.5,16.0,15.5,15.5,16.0,15.0,14.0,14.5,16.0,17.0,14.0,15.5,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,17.5,17.0,15.0,16.0,16.0,17.0,16.0,16.0,16.0,17.0,17.5,17.5,17.5,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,12.0,12.5,12.5,12.5,12.5,13.0,13.0,14.0,14.0,14.5,13.5,13.5,14.5,15.0,15.0
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_resolution_stability,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352,2.507312482006352
max_resolution_percentage,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787,17.699115044247787
kpi_resolution_stability_norm,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446,4.11017254049446
max_resolution_percentage_norm,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522,98.23008849557522
kpi_fps_stability,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,3,2,2,3,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
kpi_q_video,3.924,4.012,4.048,4.052,4.072,4.092,4.104,4.084,4.101,4.012,4.068,4.08,4.103,4.101999999999999,3.948,4.101,4.112,4.108,4.06,4.1,4.1,4.1,4.1,4.092,4.082,4.088,4.093999999999999,4.093999999999999,4.093999999999999,4.092,4.093999999999999,4.084,4.096,4.092,4.082,4.1,4.082,4.098,4.088,4.09,4.093999999999999,4.084,4.098,4.092,4.08,4.098,4.084,4.096,4.08,4.1,4.1,4.084,4.1,4.085999999999999,4.084,4.096,4.088,4.096,4.076,4.1,4.09,4.084,4.098,4.09,4.082,4.098,4.084,4.1,4.069999999999999,4.1,4.082,4.08,4.098,4.09,4.077999999999999,4.1,4.093999999999999,4.1,4.077999999999999,4.1,4.085999999999999,4.088,4.093999999999999,4.092,4.092,4.093999999999999,4.082,4.1,4.084,4.093999999999999,4.088,4.084,4.1,4.09,4.092,4.085999999999999,4.09,4.1,4.084,4.096,4.092,4.084,4.1,4.09,4.077999999999999,4.092,4.096,4.1,4.076,4.098
qoe_simple_normal,3.253674784104684,3.2698613460244403,3.942009866233935,3.9431946793577737,3.946528012691107,3.94986134602444,3.9518613460244403,3.9480098662339347,3.95136134602444,3.9365280126911073,3.94586134602444,3.9478613460244403,3.951694679357774,3.951528012691107,3.9258613460244405,3.95136134602444,3.953194679357774,3.9525280126911073,3.944528012691107,3.9511690264926442,3.9511690264926442,3.9511690264926442,3.9511690264926442,3.94983569315931,3.948169026492644,3.949169026492644,3.950169026492644,3.950194679357774,3.950194679357774,3.94986134602444,3.950194679357774,3.948528012691107,3.950528012691107,3.94986134602444,3.948169026492644,3.9511690264926442,3.948169026492644,3.9508356931593105,3.949169026492644,3.9495023598259773,3.950169026492644,3.948502359825977,3.9508356931593105,3.94983569315931,3.9478356931593104,3.9508356931593105,3.948502359825977,3.950502359825977,3.9473693608882066,3.9511690264926442,3.9511690264926442,3.948502359825977,3.9511690264926442,3.9488356931593103,3.948502359825977,3.950502359825977,3.949169026492644,3.950502359825977,3.947169026492644,3.9511690264926442,3.9495023598259773,3.948528012691107,3.9508613460244404,3.949528012691107,3.948194679357774,3.9508613460244404,3.948528012691107,3.951194679357774,3.946194679357774,3.951194679357774,3.948169026492644,3.9478356931593104,3.9508356931593105,3.9495023598259773,3.947502359825977,3.9511690264926442,3.950169026492644,3.9511690264926442,3.947502359825977,3.9511690264926442,3.9488356931593103,3.949194679357774,3.950194679357774,3.94986134602444,3.94986134602444,3.950194679357774,3.948194679357774,3.951194679357774,3.948528012691107,3.950194679357774,3.949194679357774,3.948528012691107,3.951194679357774,3.949528012691107,3.94986134602444,3.9488356931593103,3.9495023598259773,3.9511690264926442,3.948502359825977,3.950528012691107,3.94986134602444,3.948528012691107,3.951194679357774,3.949528012691107,3.947528012691107,3.94986134602444,3.950528012691107,3.951194679357774
qoe_simple_smooth,3.4910081174380174,3.5218613460244406,4.200009866233935,4.20186134602444,4.208528012691107,4.215194679357773,4.2191946793577735,4.2120098662339345,4.218194679357773,4.1885280126911075,4.207194679357774,4.2111946793577735,4.218861346024441,4.218528012691107,4.167194679357774,4.218194679357773,4.221861346024441,4.2205280126911076,4.204528012691107,4.21783569315931,4.21783569315931,4.21783569315931,4.21783569315931,4.215169026492643,4.211835693159311,4.213835693159311,4.215835693159311,4.2158613460244405,4.2158613460244405,4.215194679357773,4.2158613460244405,4.212528012691107,4.216528012691107,4.215194679357773,4.211835693159311,4.21783569315931,4.211835693159311,4.217169026492644,4.213835693159311,4.214502359825977,4.215835693159311,4.212502359825977,4.217169026492644,4.215169026492643,4.211169026492644,4.217169026492644,4.212502359825977,4.216502359825977,4.210702694221539,4.21783569315931,4.21783569315931,4.212502359825977,4.21783569315931,4.213169026492643,4.212502359825977,4.216502359825977,4.213835693159311,4.216502359825977,4.20983569315931,4.21783569315931,4.214502359825977,4.212528012691107,4.217194679357774,4.214528012691107,4.211861346024441,4.217194679357774,4.212528012691107,4.21786134602444,4.2078613460244405,4.21786134602444,4.211835693159311,4.211169026492644,4.217169026492644,4.214502359825977,4.210502359825977,4.21783569315931,4.215835693159311,4.21783569315931,4.210502359825977,4.21783569315931,4.213169026492643,4.213861346024441,4.2158613460244405,4.215194679357773,4.215194679357773,4.2158613460244405,4.211861346024441,4.21786134602444,4.212528012691107,4.2158613460244405,4.213861346024441,4.212528012691107,4.21786134602444,4.214528012691107,4.215194679357773,4.213169026492643,4.214502359825977,4.21783569315931,4.212502359825977,4.216528012691107,4.215194679357773,4.212528012691107,4.21786134602444,4.214528012691107,4.210528012691107,4.215194679357773,4.216528012691107,4.21786134602444
