video_recv_googFrameWidthReceived,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,-1,-1,-1,-1,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax,-1.0,-1.0,-1.0,260.0,310.0,171.0,119.0,264.0,462.0,268.0,212.0,270.0,223.0,177.0,164.0,122.0,61.0,46.0,47.0,35.0,36.0,34.0,18.0,18.0,22.0,19.0,24.0,54.0,33.0,175.0,20.0,20.0,55.0,42.0,176.0,21.0,158.0,153.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9375.0,-1.0,2061.0,169.0,35.0,19.0,20.0,20.0,-1.0,-1.0,3188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6518.0,-1.0,-1.0,2394.0,23.0,18.0,18.0,18.0,17.0,-1.0,-1.0,3107.0,-1.0,-1.0,2948.0,-1.0,-1.0,3257.0,10.0,-1.0,-1.0,3334.0,-1.0,2509.0,126.0,18.0,18.0,37.0,19.0,19.0,37.0,-1,-1,-1,-1,-1.0,-1.0,212.0,217.0,168.0,122.0,325.0,390.0,245.0,310.0,617.0,184.0,179.0,809.0,477.0,391.0,105.0,63.0,61.0,51.0,252.0,36.0,33.0,33.0,33.0,287.0,21.0,17.0,237.0,28.0,19.0,18.0,232.0,17.0,99.0,25.0,78.0,301.0,18.0,74.0,17.0,17.0,17.0,250.0,18.0,18.0,18.0,204.0,24.0,18.0,18.0,196.0,18.0,17.0,24.0,175.0,18.0,17.0,22.0,155.0,19.0,18.0,23.0,138.0,105.0,77.0,31.0,125.0,32.0,30.0,17.0,22.0,25.0,104.0,18.0,57.0,22.0,22.0,95.0,21.0,33.0,22.0,84.0,18.0,37.0,30.0,75.0,18.0,21.0,22.0,21.0,65.0,36.0,25.0
video_recv_googJitterBufferMs,0.0,0.0,0.0,72.0,63.0,47.0,69.0,213.0,173.0,119.0,91.0,76.0,170.0,209.0,198.0,201.0,198.0,196.0,193.0,189.0,187.0,186.0,183.0,180.0,176.0,168.0,165.0,162.0,159.0,156.0,153.0,149.0,147.0,143.0,140.0,137.0,137.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,0.0,0.0,0.0,120.0,226.0,220.0,214.0,210.0,210.0,210.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,0.0,0.0,0.0,276.0,267.0,259.0,251.0,243.0,241.0,241.0,241.0,218.0,218.0,218.0,184.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,209.0,203.0,197.0,192.0,186.0,180.0,-1,-1,-1,-1,0.0,0.0,104.0,71.0,85.0,76.0,76.0,183.0,682.0,467.0,590.0,798.0,486.0,484.0,436.0,326.0,702.0,633.0,585.0,545.0,512.0,485.0,465.0,445.0,431.0,417.0,403.0,389.0,379.0,364.0,352.0,340.0,329.0,318.0,309.0,298.0,290.0,279.0,270.0,262.0,253.0,245.0,237.0,231.0,222.0,215.0,208.0,202.0,195.0,189.0,183.0,177.0,172.0,166.0,160.0,155.0,150.0,145.0,141.0,136.0,132.0,128.0,123.0,119.0,116.0,112.0,108.0,104.0,101.0,98.0,95.0,92.0,89.0,87.0,83.0,84.0,82.0,79.0,77.0,75.0,72.0,70.0,68.0,65.0,63.0,61.0,59.0,57.0,55.0,53.0,51.0,49.0,48.0,46.0
video_recv_googPlisSent,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-1,-1,-1,-1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_send_bitsSentPerSecond,0.0,0.0,265232.0,295400.0,279320.0,179080.0,218616.0,92968.0,110000.0,121646.35364635364,195016.0,167711.71171171172,116560.0,60592.0,72496.49649649649,84163.83616383617,87232.0,107384.0,108208.0,127536.0,138650.65065065064,182249.75024975024,137328.0,110840.0,138432.0,139216.0,132760.0,137865.86586586587,154045.95404595404,154784.0,154840.0,159656.0,161504.0,174496.0,175464.0,184952.0,180816.0,154658.65865865865,145046.95304695304,134521.4785214785,76372.37237237237,90384.0,87608.0,93677.67767767768,88991.00899100899,97232.0,94518.51851851853,99544.0,105382.61738261738,106800.0,109400.0,118560.0,118086.08608608608,128472.0,126720.0,134688.0,135880.0,138152.0,147004.995004995,147235.23523523525,147568.0,153176.0,152768.0,169880.0,166600.0,177440.0,175464.0,157712.0,164880.0,139468.53146853147,103551.55155155156,108531.46853146853,107059.05905905906,116707.29270729271,112248.0,123326.0219341974,134345.3815261044,113760.0,129256.0,133330.66933066933,131811.8118118118,138341.65834165833,141200.0,152456.45645645645,146992.0,159365.07936507938,160628.3987915408,156140.14014014014,175816.18381618382,166712.0,171840.0,170560.0,179404.5954045954,195003.00300300302,176792.79279279278,0.0,0.0,0.0,0.0,0.0,129096.0,369360.0,307328.0,202866.26746506986,198950.95095095094,145185.1851851852,173440.0,122648.0,127240.0,127752.0,138288.0,188440.0,133048.0,152096.0,135360.0,173912.0,201144.0,163699.6996996997,147820.17982017982,145256.0,152080.0,178704.0,195012.98701298703,189466.93386773547,187068.93106893107,201880.0,201736.0,194618.6186186186,206305.6943056943,206128.0,225136.0,219472.0,239480.0,227352.0,224927.07292707294,243995.995995996,241736.0,279936.0,367296.0,238424.0,255760.0,212408.0,177200.0,141184.0,166064.0,143120.0,190640.0,158456.0,181264.0,185704.0,215912.0,222136.0,277816.0,241528.0,238600.0,272824.0,212632.0,194816.0,230896.0,204160.0,103136.86313686313,150112.0,165069.06906906908,158600.0,140856.0,165728.0,174792.0,185638.36163836165,198782.78278278277,208056.0,254160.0,235768.0,260240.0,254344.0,232000.0,259168.0,211560.0,181688.0,165736.0,211728.0,135056.0,120288.0,158376.0,173352.0,115048.0,141010.989010989,149109.10910910912,165200.0,183624.37562437562,188652.65265265264,214336.0,220187.81218781217,257265.26526526528
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,35.0,71.0,93.0,115.0,183.0,216.0,232.0,232.0,237.0,238.0,240.0,240.0,240.0,240.0,250.0,258.0,273.0,300.0,331.0,362.0,392.0,419.0,425.0,425.0,426.0,466.0,472.0,472.0,472.0,472.0,472.0,472.0,477.0,482.0,493.0,516.0,539.0,571.0,589.0,612.0,643.0,681.0,699.0,703.0,712.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0
video_send_packetsSentPerSecond,0.0,0.0,33.0,38.0,40.0,22.0,31.0,14.0,18.0,19.98001998001998,26.0,21.02102102102102,18.0,8.0,13.013013013013014,13.986013986013987,15.0,22.0,19.0,23.0,28.02802802802803,45.95404595404595,50.0,38.0,55.0,45.0,57.0,60.06006006006006,59.94005994005994,60.0,61.0,59.0,60.0,60.0,60.0,61.0,60.0,60.06006006006006,59.94005994005994,46.95304695304695,52.052052052052055,61.0,59.0,60.06006006006006,59.94005994005994,60.0,60.06006006006006,61.0,58.94105894105894,60.0,60.0,60.0,60.06006006006006,61.0,59.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,50.94905094905095,61.06106106106106,59.94005994005994,59.05905905905906,59.94005994005994,60.0,60.81754735792622,60.24096385542169,60.0,60.0,60.93906093906094,60.06006006006006,58.94105894105894,61.0,60.06006006006006,60.0,60.51587301587302,60.42296072507553,59.05905905905906,60.93906093906094,59.0,61.0,60.0,59.94005994005994,60.06006006006006,59.05905905905906,0.0,0.0,0.0,0.0,0.0,16.0,53.0,41.0,23.952095808383234,26.026026026026027,18.01801801801802,24.0,22.0,18.0,17.0,21.0,32.0,25.0,30.0,29.0,33.0,58.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,60.93906093906094,60.120240480961925,59.94005994005994,60.0,60.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,61.0,60.0,59.94005994005994,60.06006006006006,68.0,84.0,107.0,94.0,94.0,74.0,59.0,43.0,44.0,32.0,89.0,79.0,78.0,78.0,79.0,78.0,90.0,86.0,90.0,94.0,79.0,103.0,100.0,106.0,53.946053946053944,79.0,94.09409409409409,85.0,78.0,79.0,78.0,77.92207792207792,79.07907907907908,78.0,85.0,82.0,88.0,94.0,97.0,99.0,94.0,101.0,86.0,98.0,89.0,79.0,79.0,93.0,79.0,78.92107892107892,78.07807807807808,78.0,78.92107892107892,78.07807807807808,78.0,78.92107892107892,79.07907907907908
video_send_googEncodeUsagePercent,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,33.0,64.0,64.0,64.0,45.0,44.0,64.0,64.0,49.0,45.0,41.0,37.0,34.0,31.0,28.0,26.0,24.0,22.0,20.0,19.0,17.0,16.0,15.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,49.0,45.0,41.0,37.0,34.0,31.0,29.0,27.0,25.0,23.0,22.0,20.0,19.0,18.0,17.0,17.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,64.0,64.0,54.0,48.0,44.0,40.0,36.0,33.0,30.0,28.0,26.0,24.0,22.0,20.0,19.0,18.0,16.0,15.0,15.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
video_send_googFrameHeightSent,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent,0.0,0.0,12.0,19.0,17.0,7.0,12.0,8.0,8.0,8.0,3.0,3.0,3.0,7.0,13.0,14.0,15.0,21.0,19.0,22.0,25.0,37.0,40.0,39.0,56.0,45.0,57.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,47.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,60.0,60.0,52.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,19.0,7.0,10.0,9.0,8.0,12.0,14.0,15.0,17.0,27.0,24.0,30.0,29.0,34.0,55.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,54.0,34.0,14.0,24.0,24.0,27.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,59.0,60.0,59.0,45.0,59.0,59.0,59.0,41.0,59.0,59.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,50.0,59.0,59.0,58.0,58.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0
video_send_googFrameWidthSent,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,3049.0,3594.0,4089.0,4408.0,4653.0,5279.0,5569.0,5494.0,5420.0,5254.0,5026.0,4509.0,4215.0,3537.0,3000.0,2606.0,2298.0,2078.0,1924.0,0.0,1760.0,1817.0,0.0,2073.0,2116.0,2204.0,0.0,2654.0,2712.0,2788.0,0.0,3525.0,3550.0,3582.0,3619.0,3564.0,3477.0,0.0,3365.0,3323.0,3332.0,3298.0,3274.0,3182.0,3162.0,3142.0,3142.0,0.0,3118.0,0.0,3278.0,3299.0,3293.0,3296.0,3210.0,0.0,3205.0,3226.0,0.0,2954.0,3004.0,3058.0,3138.0,3213.0,0.0,3425.0,3344.0,3330.0,3264.0,3247.0,3232.0,3245.0,3294.0,3311.0,3251.0,0.0,3074.0,3112.0,3077.0,3014.0,2967.0,2987.0,2966.0,2896.0,2841.0,2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.0,4856.0,5078.0,5260.0,5320.0,0.0,5891.0,5733.0,5070.0,4375.0,3745.0,3122.0,2687.0,2399.0,2227.0,2042.0,1885.0,1779.0,1725.0,0.0,1814.0,1847.0,1894.0,1986.0,2055.0,1912.0,2110.0,2255.0,2509.0,2790.0,3065.0,3281.0,3353.0,3319.0,3271.0,3287.0,3316.0,3307.0,3300.0,3312.0,3284.0,3300.0,3278.0,3181.0,3165.0,3144.0,3160.0,3159.0,3193.0,3195.0,3251.0,3288.0,3291.0,3291.0,3275.0,3252.0,3230.0,3232.0,3316.0,3236.0,3294.0,3329.0,3310.0,3242.0,3203.0,3177.0,3162.0,3171.0,3189.0,3196.0,3232.0,3280.0,3288.0,3291.0,3236.0,3196.0,3194.0,3184.0,3108.0,3040.0,2993.0,2974.0,2904.0,0.0,2691.0,2764.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,34.0,34.0,34.0,34.0,34.0,98.0,98.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,119.0,119.0,119.0,119.0,119.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,213.0,213.0,213.0,213.0,213.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,294.0,294.0,294.0,294.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,44.0,44.0,44.0,44.0,44.0,44.0,181.0,181.0,181.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.0,32.0,32.0,32.0,32.0,15.0,15.0,15.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,12.0,12.0,12.0,12.0,12.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,3640.0,3640.0,3640.0,5424.0,5424.0,5424.0,5424.0,4511.0,4511.0,4511.0,4511.0,4511.0,1607.0,1607.0,1607.0,1818.0,1818.0,1818.0,1818.0,2204.0,2204.0,2204.0,2204.0,2698.0,2698.0,2698.0,2698.0,2698.0,3520.0,3520.0,3520.0,3520.0,3520.0,3365.0,3365.0,3365.0,3365.0,3365.0,2965.0,2965.0,2965.0,3147.0,3147.0,3147.0,3147.0,3147.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3285.0,3285.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3396.0,3396.0,3396.0,3396.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3189.0,3189.0,3189.0,3189.0,2918.0,2918.0,2715.0,2715.0,2715.0,2715.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5466.0,5466.0,5466.0,5466.0,5466.0,5588.0,5588.0,5588.0,2681.0,2681.0,2681.0,1728.0,1728.0,1728.0,1728.0,1728.0,1576.0,1576.0,1576.0,1576.0,1576.0,1576.0,1576.0,1579.0,1579.0,1579.0,1579.0,1579.0,1579.0,1579.0,3494.0,3494.0,3494.0,3494.0,3494.0,3494.0,3494.0,3494.0,3103.0,3103.0,3103.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,3148.0,3148.0,3148.0,3148.0,3148.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3412.0,3412.0,3412.0,3412.0,3412.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3328.0,3328.0,3328.0,3328.0,3251.0,3251.0,3251.0,2888.0,2888.0,2888.0,2888.0,2888.0,2731.0,2731.0
video_recv_resolutionChangesReceived,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
video_send_resolutionChangesSent,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
