video_send_googFrameRateSent_2680230789,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,36.0,51.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,51.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent_2680230789,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,320.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0,320.0,320.0
video_send_googRtt_2680230789,17.0,72.0,72.0,66.0,52.0,40.0,33.0,30.0,26.0,24.0,21.0,19.0,24.0,27.0,24.0,22.0,21.0,19.0,25.0,22.0,19.0,34.0,44.0,35.0,30.0,25.0,23.0,22.0,19.0,19.0,19.0,17.0,29.0,38.0,32.0,27.0,23.0,20.0,18.0,19.0,19.0,20.0,22.0,24.0,40.0,32.0,46.0,36.0,83.0,83.0,65.0,56.0,43.0,34.0,36.0,29.0,35.0,39.0,45.0,36.0,51.0,62.0
audio_recv_bitsReceivedPerSecond_2671198547,0.0,6983.586626139818,10169.49152542373,7488.0,8000.0,7072.0,7560.0,6952.0,7584.0,7520.0,6912.0,7480.0,7856.0,7480.0,7512.0,7720.0,6944.0,7864.0,6824.0,7664.0,7592.0,7632.0,7352.0,7448.0,6832.0,7520.0,6704.0,7496.0,3704.0,10472.0,7840.0,6448.0,7152.0,7800.0,7872.0,7616.0,7696.0,7808.0,7848.0,6792.0,7704.0,7712.0,7816.0,7496.0,7704.0,7616.0,7592.0,7848.0,7528.0,7704.0,7472.0,7592.0,7608.0,3968.0,10480.0,7672.0,7616.0,7608.0,7800.0,7976.0,7904.0,7696.0
audio_recv_packetsReceivedPerSecond_2671198547,0.0,7.2948328267477205,11.299435028248588,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,4.0,12.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
audio_recv_googCurrentDelayMs_2671198547,22.0,24.0,30.0,29.0,30.0,40.0,37.0,32.0,36.0,35.0,35.0,31.0,31.0,32.0,31.0,29.0,38.0,38.0,48.0,49.0,46.0,55.0,38.0,35.0,27.0,25.0,23.0,23.0,26.0,24.0,19.0,15.0,25.0,14.0,17.0,30.0,34.0,38.0,46.0,31.0,31.0,37.0,39.0,45.0,43.0,40.0,36.0,35.0,29.0,24.0,23.0,42.0,34.0,26.0,34.0,38.0,39.0,35.0,28.0,29.0,25.0,22.0
audio_recv_googJitterBufferMs_2671198547,1.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,16.0,11.0,7.0,12.0,1.0,5.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,10.0,1.0,1.0,9.0,2.0,9.0,19.0,1.0,2.0,6.0,10.0,15.0,11.0,8.0,7.0,9.0,7.0,4.0,6.0,11.0,7.0,4.0,9.0,10.0,8.0,5.0,1.0,8.0,6.0,2.0
audio_recv_googJitterReceived_2671198547,110.0,110.0,110.0,98.0,98.0,98.0,98.0,98.0,98.0,105.0,105.0,105.0,105.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,101.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,100.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,99.0,99.0,99.0,99.0,99.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,99.0,99.0,99.0,99.0,99.0,97.0
audio_recv_googPreferredJitterBufferMs_2671198547,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,680.0,680.0,660.0,640.0,640.0
video_recv_bitsReceivedPerSecond_3543326,0.0,189359.2705167173,222644.06779661018,222976.0,209160.0,203200.0,211408.0,255136.0,217936.0,175160.0,193280.0,194176.0,201072.0,221600.0,211592.0,201512.0,215872.0,250888.0,216064.0,157816.0,182088.0,178976.0,193568.0,222752.0,204552.0,204664.0,218992.0,205208.0,245816.0,202528.0,192576.0,199888.0,202680.0,232256.0,211856.0,203096.0,266896.0,202616.0,259536.0,195880.0,247776.0,207744.0,233576.0,208200.0,200424.0,194456.0,204160.0,204912.0,231976.0,204752.0,290288.0,180328.0,250192.0,152224.0,197176.0,149256.0,164240.0,179040.0,206456.0,195504.0,229072.0,212512.0
video_recv_packetsReceivedPerSecond_3543326,0.0,59.57446808510638,62.14689265536723,60.0,60.0,60.0,60.0,67.0,64.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,65.0,59.0,62.0,60.0,60.0,61.0,59.0,61.0,60.0,59.0,55.0,75.0,61.0,61.0,60.0,60.0,60.0,60.0,67.0,61.0,66.0,65.0,65.0,64.0,60.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,70.0,60.0,68.0,47.0,73.0,60.0,59.0,61.0,60.0,60.0,62.0,60.0
video_recv_googCurrentDelayMs_3543326,29.0,29.0,29.0,29.0,29.0,29.0,28.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0
video_recv_googDecodeMs_3543326,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
video_recv_googFrameHeightReceived_3543326,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_3543326,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,61.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,51.0,64.0,61.0,58.0,60.0,60.0,60.0,60.0,55.0,57.0,58.0,58.0,58.0,56.0,59.0,59.0,61.0,60.0,59.0,60.0,60.0,60.0,55.0,60.0,52.0,53.0,67.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0
video_recv_googFrameRateReceived_3543326,60.0,60.0,61.0,60.0,60.0,60.0,61.0,61.0,59.0,61.0,54.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,61.0,59.0,60.0,60.0,60.0,61.0,59.0,61.0,61.0,59.0,47.0,70.0,59.0,61.0,60.0,60.0,59.0,59.0,56.0,56.0,59.0,59.0,58.0,59.0,56.0,62.0,62.0,60.0,60.0,61.0,60.0,60.0,58.0,60.0,52.0,47.0,73.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived_3543326,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_3543326,19.0,18.0,19.0,18.0,18.0,18.0,21.0,55.0,79.0,19.0,67.0,22.0,24.0,19.0,19.0,18.0,18.0,77.0,62.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,70.0,34.0,18.0,65.0,18.0,20.0,18.0,18.0,48.0,65.0,38.0,68.0,35.0,66.0,36.0,54.0,18.0,18.0,66.0,18.0,18.0,19.0,41.0,18.0,167.0,74.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0
video_recv_googJitterBufferMs_3543326,18.0,18.0,18.0,18.0,18.0,18.0,17.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0
video_recv_googPlisSent_3543326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_3508642944,0.0,6949.544072948328,11299.435028248588,7752.0,7840.0,7040.0,7272.0,7552.0,7528.0,7584.0,7544.0,7280.0,7480.0,6824.0,6680.0,6480.0,7776.0,7512.0,7568.0,6536.0,7368.0,7688.0,6640.0,7368.0,7416.0,3888.0,6840.0,7800.0,7480.0,7496.0,6864.0,7480.0,7624.0,7528.0,3712.0,9888.0,6392.0,7624.0,5768.0,7648.0,6672.0,7288.0,6264.0,7520.0,6104.0,8072.0,7088.0,6552.0,6592.0,7824.0,7384.0,7368.0,7936.0,7344.0,5576.0,8080.0,6568.0,5976.0,7600.0,5880.0,6544.0,7728.0
audio_recv_packetsReceivedPerSecond_3508642944,0.0,7.2948328267477205,11.299435028248588,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,11.0,7.0,8.0,6.0,8.0,7.0,8.0,7.0,8.0,7.0,9.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,9.0,7.0,7.0,8.0,6.0,7.0,8.0
audio_recv_googCurrentDelayMs_3508642944,40.0,28.0,30.0,28.0,34.0,30.0,39.0,32.0,27.0,28.0,21.0,25.0,24.0,21.0,23.0,14.0,26.0,32.0,34.0,28.0,39.0,32.0,27.0,39.0,32.0,32.0,31.0,29.0,24.0,27.0,25.0,27.0,28.0,30.0,30.0,28.0,24.0,20.0,24.0,21.0,23.0,35.0,27.0,31.0,37.0,24.0,20.0,19.0,26.0,32.0,22.0,29.0,24.0,25.0,48.0,22.0,25.0,22.0,13.0,14.0,14.0,21.0
audio_recv_googJitterBufferMs_3508642944,6.0,3.0,5.0,3.0,3.0,1.0,10.0,4.0,1.0,3.0,1.0,5.0,6.0,1.0,7.0,0.0,10.0,8.0,5.0,1.0,11.0,5.0,0.0,12.0,3.0,2.0,7.0,10.0,6.0,3.0,1.0,7.0,7.0,9.0,8.0,7.0,5.0,3.0,9.0,1.0,1.0,12.0,5.0,26.0,51.0,0.0,1.0,1.0,10.0,12.0,2.0,8.0,4.0,0.0,26.0,4.0,9.0,7.0,1.0,4.0,4.0,8.0
audio_recv_googJitterReceived_3508642944,103.0,103.0,103.0,103.0,103.0,109.0,109.0,109.0,109.0,109.0,109.0,98.0,98.0,98.0,98.0,98.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,109.0,109.0,109.0,109.0,109.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,110.0,110.0,110.0,105.0,105.0,105.0,105.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,101.0,101.0,101.0,101.0,101.0,101.0
audio_recv_googPreferredJitterBufferMs_3508642944,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0
