audio_send_googJitterReceived_2631936684,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0
audio_send_googRtt_2631936684,72.0,72.0,72.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,77.0,77.0,77.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,99.0
video_send_bitsSentPerSecond_2259935993,0.0,554498.1412639405,577677.4193548387,619544.0,654872.0,634720.0,655640.0,706256.0,586664.0,536656.0,565024.0,513568.0,539528.0,605032.0,610536.0,615120.0,625424.0,647832.0,484051.94805194804,507099.0990990991,576464.0,416671.32867132867,469581.58158158156,534512.0,550000.0,549960.0,568888.0,642496.0,677424.0,697582.4175824176,833689.6896896897,749360.0,753816.0,708936.0,607480.0,554328.0,548579.4205794206,613541.5415415416,586677.3226773227,632928.9289289289,708699.3006993007,699283.2832832832,752703.2967032967,847512.4875124876,814196.3927855712,773138.8611388612,713152.0,733232.0,569968.0,606494.4944944945,664400.0,579868.1318681319,629392.0,671879.8798798799,700064.0,642624.0,610656.0,707464.0,697453.0938123752
video_send_packetsLost_2259935993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2259935993,0.0,128.8723667905824,131.72043010752688,132.0,136.0,136.0,139.0,144.0,132.0,128.0,131.0,126.0,130.0,134.0,135.0,135.0,139.0,135.0,121.87812187812187,127.12712712712712,137.0,121.87812187812187,123.12312312312312,126.0,128.0,130.0,130.0,134.0,138.0,142.85714285714286,155.15515515515514,154.0,152.0,145.0,133.0,132.0,129.87012987012986,132.13213213213214,129.87012987012986,136.13613613613614,147.85214785214785,144.14414414414415,145.85414585414586,157.84215784215783,158.31663326653307,148.85114885114885,143.0,148.0,130.0,131.13113113113113,140.0,130.86913086913086,135.0,140.14014014014015,140.0,139.0,137.0,143.0,139.72055888223554
video_send_googEncodeUsagePercent_2259935993,42.0,40.0,40.0,38.0,37.0,36.0,34.0,33.0,32.0,31.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,27.0
video_send_googFrameHeightSent_2259935993,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_send_googFrameRateSent_2259935993,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0
video_send_googFrameWidthSent_2259935993,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_send_googRtt_2259935993,45.0,41.0,41.0,32.0,31.0,30.0,30.0,30.0,30.0,33.0,32.0,34.0,37.0,30.0,30.0,32.0,31.0,26.0,22.0,35.0,35.0,35.0,33.0,32.0,33.0,32.0,31.0,30.0,30.0,32.0,33.0,34.0,37.0,34.0,32.0,39.0,39.0,36.0,34.0,32.0,33.0,34.0,34.0,32.0,33.0,37.0,37.0,36.0,37.0,48.0,44.0,41.0,39.0,36.0,34.0,35.0,40.0,37.0,34.0
audio_recv_bitsReceivedPerSecond_3399607829,0.0,6607.187112763321,0.0,8408.0,7944.0,4720.0,7528.0,4216.0,4776.0,5776.0,6632.0,7464.0,6096.0,5360.0,4448.0,4456.0,7288.0,4824.0,9230.76923076923,4588.588588588588,3728.0,5234.765234765235,6790.790790790791,7072.0,6128.0,7024.0,7800.0,4400.0,8752.0,5610.38961038961,5637.637637637637,7808.0,6512.0,6288.0,7088.0,6624.0,6049.95004995005,6118.118118118118,7136.863136863137,7495.495495495496,6337.662337662337,6582.582582582582,3412.5874125874125,10157.842157842158,7238.476953907815,4683.316683316683,7304.0,6808.0,7624.0,5301.3013013013015,8104.0,7248.751248751249,5232.0,7351.351351351352,6032.0,6920.0,7792.0,4312.0,9532.934131736527
audio_recv_packetsReceivedPerSecond_3399607829,0.0,6.815365551425031,0.0,9.0,8.0,5.0,8.0,5.0,5.0,6.0,7.0,8.0,7.0,6.0,5.0,5.0,8.0,5.0,9.99000999000999,5.005005005005005,4.0,5.994005994005994,7.007007007007007,8.0,7.0,8.0,9.0,5.0,10.0,5.994005994005994,6.006006006006006,8.0,7.0,7.0,8.0,7.0,6.993006993006993,7.007007007007007,7.992007992007992,8.008008008008009,6.993006993006993,7.007007007007007,3.996003996003996,10.989010989010989,8.016032064128256,4.995004995004995,8.0,7.0,9.0,6.006006006006006,9.0,7.992007992007992,6.0,8.008008008008009,7.0,8.0,9.0,5.0,10.978043912175648
audio_recv_googCurrentDelayMs_3399607829,32.0,21.0,21.0,24.0,27.0,29.0,28.0,69.0,60.0,45.0,39.0,48.0,33.0,40.0,35.0,61.0,63.0,47.0,44.0,47.0,67.0,87.0,52.0,58.0,42.0,51.0,50.0,40.0,45.0,42.0,36.0,37.0,38.0,41.0,22.0,24.0,33.0,39.0,32.0,34.0,34.0,34.0,22.0,70.0,46.0,31.0,34.0,42.0,33.0,34.0,30.0,32.0,34.0,26.0,33.0,25.0,28.0,29.0,40.0
audio_recv_googJitterBufferMs_3399607829,11.0,2.0,2.0,4.0,7.0,11.0,31.0,27.0,33.0,28.0,24.0,34.0,23.0,31.0,5.0,13.0,22.0,11.0,32.0,10.0,18.0,45.0,30.0,34.0,1.0,12.0,31.0,1.0,31.0,32.0,9.0,7.0,32.0,35.0,22.0,43.0,31.0,13.0,4.0,31.0,32.0,33.0,1.0,24.0,29.0,1.0,4.0,14.0,26.0,32.0,31.0,33.0,13.0,4.0,13.0,3.0,23.0,3.0,20.0
audio_recv_googJitterReceived_3399607829,112.0,112.0,112.0,112.0,112.0,112.0,122.0,122.0,122.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,128.0,128.0,128.0,128.0,128.0,128.0,150.0,150.0,150.0,150.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,113.0,113.0,113.0,113.0,112.0,112.0,112.0,112.0,112.0,121.0,121.0,121.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,103.0,103.0,103.0,100.0,100.0,100.0
